Utility,Pollution,Inertia,Reliability,group
0.6477009315268835,3.551259633981676,0.8585858585858586,0.10980000000000008,0
0.6173821931478235,2.287246849376949,0.8585858585858586,0.2175000000000001,0
0.8419997569208143,3.2765318227885314,0.8585858585858586,0.18910000000000024,0
1.2395173984727739,5.871005182776286,0.8585858585858586,0.07959999999999995,0
0.9618183260848444,0.315399799816486,0.8585858585858586,1.0000000000000007,0
0.5594578142971767,10.923726102294447,0.8585858585858586,0.010099999999999993,0
0.9562170484073764,4.633993366641472,0.8585858585858586,0.09049999999999991,0
0.5598626568180541,5.643105439371209,0.8585858585858586,0.04980000000000004,0
0.8096090937509329,2.290750520628739,0.8585858585858586,0.12000000000000023,0
1.5375630124535542,3.6826951907829497,0.8585858585858586,0.11000000000000008,0
0.5883624637689769,2.3614952634339215,0.8585858585858586,0.1312999999999998,0
1.3466423776902448,7.574328114398855,0.8585858585858586,0.03999999999999998,0
1.0364628233099265,0.3228866300544165,0.8585858585858586,1.0000000000000007,0
0.7527825680969122,0.42787161288252556,0.8585858585858586,1.0000000000000007,0
0.8384778970761594,3.32104816725025,0.8585858585858586,0.040799999999999975,0
0.5701742515579873,2.422675168090559,0.8585858585858586,0.17369999999999983,0
0.6642467825918882,9.624272751859664,0.8585858585858586,0.05520000000000009,0
0.8030831352625929,5.25653259947246,0.8585858585858586,0.06510000000000005,0
1.3506798559466016,2.9659558799354313,0.8585858585858586,0.06000000000000015,0
1.322832734371651,3.6594921839850794,0.8585858585858586,0.05000000000000004,0
0.7421678044908597,5.745666726141212,0.8585858585858586,0.05000000000000004,0
0.8170696315254169,4.464070802879591,0.8585858585858586,0.0899999999999999,0
1.5654652831891873,4.295480642225201,0.8585858585858586,0.031400000000000074,0
0.890386331631738,2.7103878067215366,0.8585858585858586,0.12999999999999984,0
0.9322540051206194,9.682232132875543,0.8585858585858586,0.009999999999999995,0
0.5562396937738144,5.916074675544948,0.8585858585858586,0.01999999999999999,0
1.3366358118366426,3.78067964227735,0.8585858585858586,0.12130000000000028,0
1.2865414683603735,0.3570930014096299,0.8585858585858586,1.0000000000000007,0
0.5506948272556043,10.956532183773735,0.8585858585858586,0.05970000000000015,0
0.5697546312137203,1.1051381729863636,0.8585858585858586,0.8825000000000006,0
0.7614825552357043,9.412875581476051,0.8585858585858586,0.03999999999999998,0
0.7998567737278183,4.073382369478574,0.8585858585858586,0.05000000000000004,0
1.3900563917176603,0.35223258783286854,0.8585858585858586,1.0000000000000007,0
1.2828183388946552,3.7392118950972213,0.8585858585858586,0.14020000000000002,0
0.8655728575158917,2.9972546765584,0.8585858585858586,0.10000000000000007,0
0.5727047668597963,2.738128446916013,0.8585858585858586,0.19030000000000014,0
0.8572768805904204,0.38413213433296756,0.8585858585858586,1.0000000000000007,0
0.8315152475377057,2.9522530125311466,0.8585858585858586,0.05000000000000004,0
0.8646438106257226,2.678454035557521,0.8585858585858586,0.07190000000000003,0
0.6558733017446828,5.888574364635639,0.8585858585858586,0.0873999999999999,0
0.757834662701536,7.028087336844785,0.8585858585858586,0.07160000000000005,0
1.542576561966935,7.5300222143875315,0.8585858585858586,0.03780000000000001,0
0.5933151778623275,9.581092268504506,0.8585858585858586,0.047800000000000016,0
1.4403098174346136,3.359586870174063,0.8585858585858586,0.0899999999999999,0
0.6998968466380461,2.9567514880985755,0.8585858585858586,0.05000000000000004,0
0.6407756786054146,6.728562756741709,0.8585858585858586,0.05000000000000004,0
0.7622161014759754,4.034834925700574,0.8585858585858586,0.030000000000000075,0
0.7428666507999087,4.515694810393299,0.8585858585858586,0.09229999999999994,0
0.6081970737885505,6.178864796351907,0.8585858585858586,0.07,0
0.789536148547518,0.992077419491139,0.8585858585858586,0.9207000000000005,0
0.7879704068398511,3.210417280702029,0.8585858585858586,0.3933000000000001,0
1.2325402530151317,2.999008431094414,0.8585858585858586,0.09249999999999993,0
0.8864846555255331,0.26933477267419376,0.8585858585858586,1.0000000000000007,0
0.5813012120045965,4.503912523924208,0.8585858585858586,0.07999999999999996,0
0.5680821957644715,0.3341496509671546,0.8585858585858586,1.0000000000000007,0
0.8255101495558032,3.616362673914118,0.8585858585858586,0.07999999999999996,0
0.7903212017336134,5.5740416954364935,0.8585858585858586,0.06000000000000015,0
0.8637165928924067,3.999549806067789,0.8585858585858586,0.12779999999999997,0
0.9269584998523039,3.5936378458705898,0.8585858585858586,0.1456000000000001,0
0.7217662779440187,4.977641053986951,0.8585858585858586,0.05680000000000013,0
0.5714367602198538,3.6049966596257885,0.8585858585858586,0.24900000000000028,0
1.2273509389180999,0.3881813419829147,0.8585858585858586,1.0000000000000007,0
1.4747040982383874,2.3585200069966707,0.8585858585858586,0.4079000000000001,0
0.9012791421708796,7.015397916685127,0.8585858585858586,0.03999999999999998,0
0.6268408488506493,3.250622662444595,0.8585858585858586,0.06970000000000001,0
1.1522156784714643,7.546170505046613,0.8585858585858586,0.03999999999999998,0
0.9573326096401761,0.3469525326347986,0.8585858585858586,1.0000000000000007,0
0.9978994950017831,6.170110379269981,0.8585858585858586,0.06000000000000015,0
0.5651785192279365,3.8707960505060286,0.8585858585858586,0.1703999999999999,0
0.923807249763516,3.695776562521239,0.8585858585858586,0.20409999999999995,0
0.8332458639879293,2.483684536710768,0.8585858585858586,0.4435000000000003,0
0.7152003839843363,2.3494472686542753,0.8585858585858586,0.1200000000000003,0
1.073616976880743,2.6393922859942225,0.8585858585858586,0.07,0
0.7081079242002838,4.479821981315864,0.8585858585858586,0.08069999999999995,0
1.1953297363230393,3.3003900486182927,0.8585858585858586,0.12999999999999984,0
0.6564252009667138,5.346179957765192,0.8585858585858586,0.07,0
1.094494136594627,4.1541217446776635,0.8585858585858586,0.16439999999999996,0
0.8554531519206934,5.356649798156429,0.8585858585858586,0.030000000000000075,0
0.6154261327340427,6.76458891700013,0.8585858585858586,0.03999999999999998,0
1.1234526738436736,4.663109029562585,0.8585858585858586,0.07,0
0.7100289159382451,2.4770813871270665,0.8585858585858586,0.06330000000000008,0
1.6102075972324006,0.3325307116504694,0.8585858585858586,1.0000000000000007,0
1.1936838921132717,2.5664504641275316,0.8585858585858586,0.07,0
0.5566399650209816,5.075872549790952,0.8585858585858586,0.08389999999999997,0
0.7277741771498412,3.2860370539986588,0.8585858585858586,0.06000000000000015,0
0.7304748967038581,3.2881395636821393,0.8585858585858586,0.2646999999999999,0
0.8154007201978826,4.094757850851038,0.8585858585858586,0.07200000000000001,0
0.6253287220880392,5.8350554677801645,0.8585858585858586,0.06960000000000001,0
0.6482396358497362,4.051213852814022,0.8585858585858586,0.10030000000000007,0
1.2572555988090461,10.573172981446639,0.8585858585858586,0.030000000000000075,0
0.837601680236817,6.815569426998019,0.8585858585858586,0.06090000000000013,0
1.307346238680604,3.1759259326889717,0.8585858585858586,0.1413,0
1.081883678937992,4.078235314917614,0.8585858585858586,0.07909999999999998,0
0.725092328514463,2.3388149817369173,0.8585858585858586,0.06360000000000007,0
0.582174781397252,6.296105324955675,0.8585858585858586,0.03999999999999998,0
0.7794616336488744,3.372916079157024,0.8585858585858586,0.14020000000000002,0
1.2884098348159505,5.524442336676101,0.8585858585858586,0.02460000000000001,0
0.6193503749762052,4.886352597538785,0.8585858585858586,0.07999999999999996,0
0.743566741541948,3.4385958434954214,0.8585858585858586,0.07,0
0.806333825165898,4.645872507497358,0.8585858585858586,0.03999999999999998,0
0.5761132589075915,4.030150665355376,0.8585858585858586,0.11000000000000008,0
0.6659462244321982,0.4132563126900745,0.8585858585858586,1.0000000000000007,0
1.4358226970322947,4.9546749934908965,0.8585858585858586,0.07370000000000004,0
1.183889604086421,0.4239461281443451,0.8585858585858586,1.0000000000000007,0
0.8306524312323833,4.7822935223168095,0.8585858585858586,0.01999999999999999,0
1.3985876845463907,0.45018372276364527,0.8585858585858586,1.0000000000000007,0
1.2187840282248836,4.603119368319627,0.8585858585858586,0.08429999999999993,0
1.4291346866851684,5.944289188211424,0.8585858585858586,0.06000000000000015,0
1.1615636685816906,2.9206561418299652,0.8585858585858586,0.08379999999999993,0
0.9606933632180018,3.34422139578064,0.8585858585858586,0.10730000000000006,0
1.0199748031719145,0.30250853374429276,0.8585858585858586,1.0000000000000007,0
1.0641113361650998,7.597045749666375,0.8585858585858586,0.049900000000000035,0
0.7380006896731874,4.806116461422748,0.8585858585858586,0.030000000000000075,0
1.2360204895707867,8.955586894441092,0.8585858585858586,0.05000000000000004,0
1.5325755813584683,4.592700227078896,0.8585858585858586,0.08029999999999995,0
1.5251430421858052,9.346272219562234,0.8585858585858586,0.03999999999999998,0
0.794268439162358,3.510162186640233,0.8585858585858586,0.06000000000000015,0
1.4470835287374126,9.082990453274839,0.8585858585858586,0.03999999999999998,0
1.3795121192479787,3.6104857455324786,0.8585858585858586,0.07939999999999994,0
0.9551038213500073,0.33710518693213165,0.8585858585858586,1.0000000000000007,0
0.6263360189941479,3.8526326909283566,0.8585858585858586,0.06000000000000015,0
1.0668121370069854,9.024689170071856,0.8585858585858586,0.03999999999999998,0
1.4561962327940354,4.405584145961009,0.8585858585858586,0.05000000000000004,0
0.6386735480498198,2.981267386058261,0.8585858585858586,0.09309999999999996,0
1.2430310810349605,0.5100852222353037,0.8585858585858586,1.0000000000000007,0
0.5946800878800258,2.360014340814818,0.8585858585858586,0.13529999999999992,0
0.7966544933003921,3.2346042351700963,0.8585858585858586,0.0899999999999999,0
0.6025318457846284,5.004494125077771,0.8585858585858586,0.08129999999999994,0
0.5791284811082829,2.4194823307602116,0.8585858585858586,0.0899999999999999,0
1.4677190942373046,4.538317557932337,0.8585858585858586,0.07,0
0.5856949123892182,7.299466675965084,0.8585858585858586,0.01999999999999999,0
0.9248555091885854,2.966885102637266,0.8585858585858586,0.07999999999999996,0
1.4864662277934066,3.6721452340454093,0.8585858585858586,0.1200000000000003,0
1.0275265898081198,2.7053148012013803,0.8585858585858586,0.0894999999999999,0
0.897290151400857,2.8515996270122383,0.8585858585858586,0.31329999999999975,0
1.1742320104868615,0.38394397453196527,0.8585858585858586,1.0000000000000007,0
0.5955934401253306,2.419976701699981,0.8585858585858586,0.32200000000000006,0
0.5804302062818557,4.165567485878114,0.8585858585858586,0.030000000000000075,0
0.6888233570319411,2.3761229435189914,0.8585858585858586,0.3597999999999999,0
1.0149946975496449,0.4552291218771477,0.8585858585858586,1.0000000000000007,0
0.7400787017268795,2.6137721509446443,0.8585858585858586,0.09409999999999996,0
0.7802280415465965,3.1383884155754527,0.8585858585858586,0.09019999999999989,0
1.2465616392722183,3.0916760241214183,0.8585858585858586,0.0901999999999999,0
0.6722496652656637,4.3923814144303135,0.8585858585858586,0.17379999999999987,0
0.6428912316288228,4.653408717452013,0.8585858585858586,0.0961,0
1.0326162599021445,4.777631236117103,0.8585858585858586,0.030000000000000075,0
1.5862703276300267,4.055251984648997,0.8585858585858586,0.06050000000000015,0
1.0112878387962072,2.49530363482917,0.8585858585858586,0.14790000000000011,0
0.9259059239203433,4.583004158259428,0.8585858585858586,0.06000000000000015,0
0.9165292912726879,3.6345262829374487,0.8585858585858586,0.06000000000000015,0
1.2002905796131667,2.831288398232563,0.8585858585858586,0.40810000000000013,0
0.5578441874500065,2.292985336533481,0.8585858585858586,0.08849999999999991,0
1.3169896123275247,5.103289115046786,0.8585858585858586,0.05000000000000004,0
1.0600825627774209,4.708148409238546,0.8585858585858586,0.05330000000000007,0
1.0416310668107804,3.5721342635490725,0.8585858585858586,0.18320000000000006,0
0.5942244368825371,3.6664413822266373,0.8585858585858586,0.14970000000000008,0
1.383713965415947,3.3556371503531577,0.8585858585858586,0.10730000000000009,0
1.0654602356397633,8.030067464143938,0.8585858585858586,0.030000000000000075,0
0.861867625555863,5.774187089913305,0.8585858585858586,0.07,0
0.5570408036118314,3.4785729753303865,0.8585858585858586,0.03999999999999998,0
0.9083380448793273,4.329000030057967,0.8585858585858586,0.11000000000000008,0
1.0791157755056604,3.09400844799331,0.8585858585858586,0.10980000000000008,0
1.0455371522712138,3.342318625027412,0.8585858585858586,0.1458000000000001,0
0.9663419109138643,2.662891644657225,0.8585858585858586,0.25510000000000005,0
0.7331946712990142,3.096546874823521,0.8585858585858586,0.08029999999999995,0
0.5960511442950465,5.1598740365130595,0.8585858585858586,0.02710000000000004,0
1.3486586119319601,6.882834508431862,0.8585858585858586,0.030000000000000075,0
0.6542229582619585,6.324018204518611,0.8585858585858586,0.07,0
1.2590529785155196,2.7812479874509455,0.8585858585858586,0.3471000000000001,0
0.5574422107019786,9.18256370775286,0.8585858585858586,0.05000000000000004,0
1.012520785924574,4.600071165393705,0.8585858585858586,0.07699999999999999,0
0.6603136915915758,3.4389886176400752,0.8585858585858586,0.48610000000000064,0
1.3816104095291817,3.370487518859168,0.8585858585858586,0.10000000000000007,0
0.8358543133226152,8.445138148929136,0.8585858585858586,0.05000000000000004,0
0.6034688959726596,4.042624994420398,0.8585858585858586,0.04730000000000001,0
0.80389351722849,6.76889192731625,0.8585858585858586,0.05000000000000004,0
1.3943113074806028,6.485543611515568,0.8585858585858586,0.05000000000000004,0
0.6450203282663387,6.680364905859081,0.8585858585858586,0.05000000000000004,0
0.6355452576281719,6.638225222361414,0.8585858585858586,0.05000000000000004,0
0.5817376755689442,3.247260934717973,0.8585858585858586,0.06990000000000002,0
1.3608617695680003,5.05704816382572,0.8585858585858586,0.0870999999999999,0
1.0916697171634473,4.065164931480347,0.8585858585858586,0.08009999999999995,0
1.4115469365696425,0.3026173724022117,0.8585858585858586,1.0000000000000007,0
0.7211045410738289,7.754260658420838,0.8585858585858586,0.04379999999999998,0
0.62133078494558,4.673458114413733,0.8585858585858586,0.09990000000000007,0
0.5974283866060516,3.421169013132759,0.8585858585858586,0.13679999999999992,0
1.3016166711426314,5.555837468505964,0.8585858585858586,0.09990000000000007,0
0.775650659671962,3.753049891760013,0.8585858585858586,0.15030000000000004,0
1.3629134011622035,4.760073604361913,0.8585858585858586,0.06920000000000001,0
0.5919563750584013,2.7128563984531344,0.8585858585858586,0.14920000000000014,0
0.8702456997518149,4.122933507293612,0.8585858585858586,0.07,0
0.8402354196146199,5.630434551025471,0.8585858585858586,0.030000000000000075,0
1.3150514603869914,3.94785128131574,0.8585858585858586,0.1476000000000001,0
1.4269166571209682,2.6702729463718784,0.8585858585858586,0.1200000000000003,0
0.8280738983097107,5.462469782592035,0.8585858585858586,0.0699,0
1.5080244053061598,7.234545499557648,0.8585858585858586,0.030200000000000077,0
0.9333196730851812,4.561560382439419,0.8585858585858586,0.035100000000000055,0
1.1920419136435467,4.8415913488861575,0.8585858585858586,0.030700000000000078,0
0.564766087077078,4.381458819095581,0.8585858585858586,0.08199999999999993,0
0.7864104601765252,4.802888474059024,0.8585858585858586,0.060300000000000145,0
0.6288680850638086,3.3588473357980355,0.8585858585858586,0.05360000000000008,0
0.5843699919056374,3.502607465635837,0.8585858585858586,0.14270000000000008,0
1.2809635481726735,3.4449185856361155,0.8585858585858586,0.07,0
1.15067026378961,3.452327401086573,0.8585858585858586,0.40829999999999994,0
1.2447942442907411,3.2633465190744175,0.8585858585858586,0.24510000000000012,0
0.7840813419456362,3.166700639435458,0.8585858585858586,0.07,0
0.6233235309543873,0.3305056899602094,0.8585858585858586,1.0000000000000007,0
0.9462812654325852,3.7288274514944493,0.8585858585858586,0.1459000000000001,0
0.5765421193926076,2.657828196695029,0.8585858585858586,0.1479000000000001,0
0.7113150986550851,2.3486542122841443,0.8585858585858586,0.07,0
1.2959289710156157,2.6321326416831945,0.8585858585858586,0.13069999999999982,0
1.18876950771363,6.068825726699604,0.8585858585858586,0.06990000000000002,0
0.847334015966791,6.926022328750611,0.8585858585858586,0.054800000000000085,0
0.8491259719892587,4.0488751057059575,0.8585858585858586,0.030000000000000075,0
0.9206753446763406,4.896420610370363,0.8585858585858586,0.10850000000000008,0
0.6248262515635133,5.8297172049518595,0.8585858585858586,0.040799999999999975,0
1.2772674458304634,2.852642541050812,0.8585858585858586,0.37640000000000023,0
0.632960925225493,2.503823601951289,0.8585858585858586,0.3168999999999999,0
0.5865814631763349,8.526868573346198,0.8585858585858586,0.05000000000000004,0
0.8797313972762069,5.51050952406363,0.8585858585858586,0.07,0
0.7513507531640303,7.624523848158152,0.8585858585858586,0.0707,0
0.9073234840673143,5.650975510304085,0.8585858585858586,0.08619999999999989,0
0.592408633152927,2.783585685896585,0.8585858585858586,0.08859999999999991,0
0.9484731168816765,7.990600881686766,0.8585858585858586,0.030000000000000075,0
1.5056041822844395,3.118907518099556,0.8585858585858586,0.05000000000000004,0
0.6636821546313869,0.3676105787832882,0.8585858585858586,1.0000000000000007,0
0.8246588321718128,0.33735593532796704,0.8585858585858586,1.0000000000000007,0
0.6716718928570753,3.8911113562681936,0.8585858585858586,0.08019999999999995,0
0.6580862813557279,3.1321528514695296,0.8585858585858586,0.05000000000000004,0
0.5538499161661444,0.32544842772511984,0.8585858585858586,1.0000000000000007,0
0.5668341825255852,7.325524483285665,0.8585858585858586,0.030700000000000078,0
0.5660051614932466,2.37606720814287,0.8585858585858586,0.09920000000000007,0
0.5693356167126767,4.161243852485364,0.8585858585858586,0.030000000000000075,0
0.6504031304842799,3.9073964719533656,0.8585858585858586,0.1798,0
0.6120318772768878,3.2039757845559915,0.8585858585858586,0.20710000000000003,0
0.5718588165231572,3.3723633640517647,0.8585858585858586,0.06110000000000015,0
0.5830509252530086,0.4277203907165713,0.8585858585858586,1.0000000000000007,0
1.481743192584901,3.989948477515745,0.8585858585858586,0.03999999999999998,0
0.5475749623486229,4.452583516782599,0.8585858585858586,0.10030000000000008,0
1.3247900463846567,3.977465440359451,0.8585858585858586,0.07,0
1.0262610981844165,5.268303984404012,0.8585858585858586,0.07,0
0.9824788295888532,3.0266303126750986,0.8585858585858586,0.07,0
1.5994983453271585,5.956681381460688,0.8585858585858586,0.01999999999999999,0
1.5104509121135463,4.307770518448341,0.8585858585858586,0.08939999999999991,0
0.7563847026509347,3.0531902514686204,0.8585858585858586,0.0749,0
1.3964468049464287,3.5357471055811365,0.8585858585858586,0.03999999999999998,0
0.6471630910209953,9.529142421512109,0.8585858585858586,0.03680000000000003,0
0.8759144969610512,3.5812924326016224,0.8585858585858586,0.10880000000000008,0
0.8112560241168983,5.150480704552743,0.8585858585858586,0.1200000000000003,0
0.6129979422372952,8.035369580414795,0.8585858585858586,0.030000000000000075,0
0.881651279273785,2.867861019760289,0.8585858585858586,0.16719999999999996,0
0.6614328495429685,5.6138322321780265,0.8585858585858586,0.07919999999999999,0
1.2554625418037855,3.011111826391348,0.8585858585858586,0.0877999999999999,0
1.4007339631630527,3.8510308552590473,0.8585858585858586,0.19590000000000016,0
0.9895428638171447,7.7043907697462775,0.8585858585858586,0.05000000000000004,0
1.2170828271238385,0.2826842037548232,0.8585858585858586,1.0000000000000007,0
1.05210490887485,2.6905896364879993,0.8585858585858586,0.1198000000000003,0
0.5499115809640341,4.363970563277648,0.8585858585858586,0.11830000000000028,0
0.9227611397705037,4.829587286588432,0.8585858585858586,0.06000000000000015,0
1.093080336363778,7.234431677469495,0.8585858585858586,0.049300000000000024,0
1.570625519610136,4.198333637647879,0.8585858585858586,0.05020000000000004,0
0.6575316887250815,5.961867879191439,0.8585858585858586,0.04499999999999999,0
0.8806903813770911,0.36507563764924333,0.8585858585858586,1.0000000000000007,0
0.9063109812109892,6.969227750479936,0.8585858585858586,0.06890000000000002,0
1.049469114468856,9.066638845555065,0.8585858585858586,0.05000000000000004,0
1.555225809321516,2.7200718693771537,0.8585858585858586,0.21729999999999997,0
1.1904037893513453,2.598265446039986,0.8585858585858586,0.17849999999999983,0
1.0403347503893936,0.2952885872869331,0.8585858585858586,1.0000000000000007,0
0.771123372066908,3.1938218984738826,0.8585858585858586,0.1201000000000003,0
0.6493196437700629,3.958403231611335,0.8585858585858586,0.06000000000000015,0
0.7297979376347116,5.21974939962602,0.8585858585858586,0.07969999999999997,0
1.5732158389407933,3.999165732237185,0.8585858585858586,0.10050000000000008,0
0.5705944790008113,2.557992149559737,0.8585858585858586,0.07999999999999996,0
0.8179064676637853,4.217360518598669,0.8585858585858586,0.03999999999999998,0
0.6961680997848031,3.8388613191533256,0.8585858585858586,0.039699999999999985,0
0.7024039222688125,0.3281208737127974,0.8585858585858586,1.0000000000000007,0
1.618314487865142,3.0856961994006666,0.8585858585858586,0.09680000000000002,0
1.0832722880533692,0.2735386720381119,0.8585858585858586,1.0000000000000007,0
0.6039384872971234,0.4249949958638221,0.8585858585858586,1.0000000000000007,0
0.8464406498904615,9.069682489577431,0.8585858585858586,0.03999999999999998,0
0.9506741261640909,4.687879867979125,0.8585858585858586,0.05000000000000004,0
1.1369207884288455,2.6338003246547497,0.8585858585858586,0.4265000000000005,0
0.6455547329411869,11.244679339581051,0.8585858585858586,0.01999999999999999,0
0.6705192049301688,5.550846653004091,0.8585858585858586,0.07280000000000002,0
0.9766606333874431,9.750209100400308,0.8585858585858586,0.030000000000000075,0
1.1294042428143203,0.3166847932063833,0.8585858585858586,1.0000000000000007,0
0.6139669785525614,6.760517276477695,0.8585858585858586,0.03200000000000007,0
1.0763602319537728,3.3324058575613567,0.8585858585858586,0.12070000000000027,0
0.9419248348761923,2.854216930669543,0.8585858585858586,0.17839999999999998,0
0.6015976286907797,3.650904673113388,0.8585858585858586,0.07779999999999997,0
1.3287191666145144,10.92301810631708,0.8585858585858586,0.030000000000000075,0
1.4093734075379314,4.2675158826031145,0.8585858585858586,0.05000000000000004,0
1.0429302338132111,4.782479650653149,0.8585858585858586,0.03999999999999998,0
0.6324464997168805,4.923830967707149,0.8585858585858586,0.02950000000000007,0
0.9397601559995858,11.18149163851724,0.8585858585858586,0.040099999999999976,0
0.5534535842154257,2.2121620631527388,0.8585858585858586,0.07050000000000001,0
0.8730716680103326,6.3560556432515165,0.8585858585858586,0.07,0
0.7139008112927281,3.8637057138016315,0.8585858585858586,0.06000000000000015,0
1.4335876888090506,8.365018824945656,0.8585858585858586,0.03999999999999998,0
0.748502478807409,9.10215434543359,0.8585858585858586,0.03999999999999998,0
1.2501091759057086,0.3358602822718705,0.8585858585858586,1.0000000000000007,0
0.9640753586386599,8.508354101404661,0.8585858585858586,0.05000000000000004,0
0.8894079771325583,2.8535075093552664,0.8585858585858586,0.1246000000000001,0
0.6144526150224932,10.243865286365098,0.8585858585858586,0.01999999999999999,0
1.0987547163855977,0.2725618767099248,0.8585858585858586,1.0000000000000007,0
0.7556616804026091,3.3352640898065578,0.8585858585858586,0.10050000000000008,0
0.8609458663203509,4.8994660461860455,0.8585858585858586,0.030000000000000075,0
0.5978888488926272,2.9795126114461423,0.8585858585858586,0.07999999999999996,0
0.63090807263113,4.818167949077237,0.8585858585858586,0.0899999999999999,0
