Utility,Pollution,Inertia,Reliability,group
0.0716147029059121,0.12255270496854911,1.0,1.0000000000000007,0
0.07519479543064718,0.1729549469516734,1.0,1.0000000000000007,0
0.0631382049329332,0.18309938747303275,1.0,1.0000000000000007,0
0.0533014829171207,0.12006892167782668,1.0,1.0000000000000007,0
0.09099893899454911,0.07797934913585505,1.0,1.0000000000000007,0
0.1029528666668408,0.05268706456055991,1.0,1.0000000000000007,0
0.07375397519646404,0.2188346882974555,1.0,0.9998000000000007,0
0.057048594419596595,0.07539348889978688,1.0,1.0000000000000007,0
0.08720188116187627,6.901825169880138,1.0,0.18650000000000014,0
0.07687765444726014,0.06718096564176504,1.0,1.0000000000000007,0
0.07909126823325484,0.2272623034059849,1.0,1.0000000000000007,0
0.052868186399356705,0.07646514204626206,1.0,1.0000000000000007,0
0.07501889539266245,0.07959494336570071,1.0,1.0000000000000007,0
0.06984986819391799,0.05649241368255714,1.0,1.0000000000000007,0
0.06272904346180204,0.12698111334799259,1.0,1.0000000000000007,0
0.08312800719428504,0.16754973804998577,1.0,1.0000000000000007,0
0.062285175636964826,0.22841757165481458,1.0,1.0000000000000007,0
0.08939156989154916,0.09982745986968256,1.0,1.0000000000000007,0
0.05898840935102828,0.27580746014293755,1.0,1.0000000000000007,0
0.08422102330752883,0.11970794926239219,1.0,1.0000000000000007,0
0.07113878122396788,4.877439530704571,1.0,0.13119999999999984,0
0.05628915922913881,0.16335238205935915,1.0,1.0000000000000007,0
0.08572383949336733,0.12440105137030437,1.0,1.0000000000000007,0
0.06240559295594716,0.20727674954128786,1.0,1.0000000000000007,0
0.10921602161899573,0.06373499305747647,1.0,1.0000000000000007,0
0.08930852711802557,0.06757198573577274,1.0,1.0000000000000007,0
0.052273545294377,0.16453431194308213,1.0,1.0000000000000007,0
0.06351113933595566,0.14102558477664454,1.0,1.0000000000000007,0
0.0636783358571288,0.15165004449242303,1.0,1.0000000000000007,0
0.06880330995776655,0.16547419315634052,1.0,1.0000000000000007,0
0.05694835047845316,0.17662413133733085,1.0,1.0000000000000007,0
0.058455701000277006,0.09012752256658672,1.0,1.0000000000000007,0
0.09248628709697937,9.69390752068467,1.0,0.1302999999999998,0
0.07010383985907674,0.16395280257296352,1.0,1.0000000000000007,0
0.09494948400962973,0.11545644619521377,1.0,1.0000000000000007,0
0.08356179114166885,0.19549373922248,1.0,1.0000000000000007,0
0.06334483679774043,0.19679956189397077,1.0,1.0000000000000007,0
0.05404003389304396,5.6793401836084865,1.0,0.39940000000000003,0
0.06666474306113745,0.11735485433077127,1.0,1.0000000000000007,0
0.09402230336352244,5.025430960822341,1.0,0.07,0
0.056550953267066426,0.2494669433810722,1.0,1.0000000000000007,0
0.06448495137579711,0.20634665069452893,1.0,1.0000000000000007,0
0.06826774433375322,4.21054125109716,1.0,0.23190000000000005,0
0.053623884109372376,0.15754522494807846,1.0,1.0000000000000007,0
0.059604279781963296,0.1293422004373122,1.0,1.0000000000000007,0
0.10112198434636073,0.13343727232181032,1.0,1.0000000000000007,0
0.08881346388295662,0.14026877021814224,1.0,1.0000000000000007,0
0.06969838126376283,4.336243260955149,1.0,0.059000000000000136,0
0.09935314910635087,0.06315257778249421,1.0,1.0000000000000007,0
0.09057043080346344,0.24256467726008327,1.0,1.0000000000000007,0
0.10080541213110013,0.34421440876645193,1.0,1.0000000000000007,0
0.08767922307747524,0.13520170816760954,1.0,1.0000000000000007,0
0.07706248517209796,0.16878752724850227,1.0,1.0000000000000007,0
0.08028045472670338,0.04863778117768715,1.0,1.0000000000000007,0
0.08262758887106443,6.943622085980417,1.0,0.35640000000000005,0
0.0641427949846735,4.338950677311563,1.0,0.27490000000000003,0
0.09143147103392404,0.15459403084712836,1.0,1.0000000000000007,0
0.1056491797816637,0.12253701309081236,1.0,1.0000000000000007,0
0.10530474006822123,8.585905230359115,1.0,0.1398,0
0.06755095926301949,0.23377852215385328,1.0,1.0000000000000007,0
0.10165390572174476,8.334810545826224,1.0,0.1446000000000001,0
0.09844084146096344,0.1420231098910486,1.0,1.0000000000000007,0
0.07675493037970323,0.06589161660628741,1.0,1.0000000000000007,0
0.0570151396755166,0.18828326430551537,1.0,1.0000000000000007,0
0.08276994889168715,8.279074658014252,1.0,0.15869999999999998,0
0.10208335732771799,0.1967775495555489,1.0,1.0000000000000007,0
0.05782929615329587,0.11322890556570124,1.0,1.0000000000000007,0
0.091780429749186,0.12271472883472423,1.0,1.0000000000000007,0
0.05489249320880345,0.09887512583621526,1.0,1.0000000000000007,0
0.06769308750738365,0.13138064752020953,1.0,1.0000000000000007,0
0.05542362508013635,0.1993408720306967,1.0,1.0000000000000007,0
0.05383113572328249,0.09331671575816569,1.0,1.0000000000000007,0
0.10262512944374459,0.17908448189126552,1.0,1.0000000000000007,0
0.05428081628029186,6.651290021868869,1.0,0.06760000000000004,0
0.07507743616738707,0.07656172765163989,1.0,1.0000000000000007,0
0.10350360671109402,0.1330129811019004,1.0,1.0000000000000007,0
0.08068488072038484,0.11207830223680473,1.0,1.0000000000000007,0
0.07352861578148165,0.1453968800428875,1.0,1.0000000000000007,0
0.08832381376526084,0.08148442571083037,1.0,1.0000000000000007,0
0.054954437994649864,0.10504740505240437,1.0,1.0000000000000007,0
0.05392046074316574,3.7424093347913776,1.0,0.27470000000000006,0
0.06106810573541483,0.10101254101875713,1.0,1.0000000000000007,0
0.080013093324356,0.10578070168765687,1.0,1.0000000000000007,0
0.0642706685081338,0.15816867806798546,1.0,1.0000000000000007,0
0.06671079498154855,0.14623458260433359,1.0,1.0000000000000007,0
0.0919558963284788,0.16546686639825162,1.0,1.0000000000000007,0
0.06000984155693905,0.08163079555035345,1.0,1.0000000000000007,0
0.0581059948570999,0.1579126876953858,1.0,1.0000000000000007,0
0.08095677974833505,4.325017254209517,1.0,0.17429999999999987,0
0.10812205135326766,0.19953324602403458,1.0,1.0000000000000007,0
0.0798137442308894,0.09981149810296899,1.0,1.0000000000000007,0
0.0751360694420044,0.10731391580851286,1.0,1.0000000000000007,0
0.07461168210983571,0.23000315441310276,1.0,1.0000000000000007,0
0.08964161857220798,0.05500390463300725,1.0,1.0000000000000007,0
0.052357654330665915,0.11321644777073385,1.0,1.0000000000000007,0
0.09541983216120536,4.650759288770851,1.0,0.5374000000000003,0
0.08241496618253828,0.12191183347288065,1.0,1.0000000000000007,0
0.08143705652691058,0.10456543847788627,1.0,1.0000000000000007,0
0.05486157438290947,0.13570771596015865,1.0,1.0000000000000007,0
0.09864216432980637,0.16324646845309604,1.0,1.0000000000000007,0
0.08269870752288903,7.3355137719329075,1.0,0.12919999999999993,0
0.07150838455226803,0.25295806463151754,1.0,1.0000000000000007,0
0.052301550883343935,3.1270509123934294,1.0,0.16549999999999998,0
0.0741517400391419,0.1741798277476578,1.0,1.0000000000000007,0
0.08341669409232756,0.11722070101269645,1.0,1.0000000000000007,0
0.08164464449385593,0.12571836677750242,1.0,1.0000000000000007,0
0.07737253771469728,0.0759391178536542,1.0,1.0000000000000007,0
0.06384643356643738,0.11315099351917438,1.0,1.0000000000000007,0
0.054985464079061186,4.676647696801919,1.0,0.09139999999999993,0
0.09695608185687264,6.2713771726183545,1.0,0.1721999999999999,0
0.05884538514582355,0.19667690487482242,1.0,1.0000000000000007,0
0.09257527224159541,0.06318191358404009,1.0,1.0000000000000007,0
0.05232958721178979,8.43042314760351,1.0,0.20240000000000005,0
0.07988008285390556,0.20816307582519225,1.0,1.0000000000000007,0
0.059240420171049635,0.0869642676958849,1.0,1.0000000000000007,0
0.09854140276777097,0.15589905410716928,1.0,1.0000000000000007,0
0.07000202619693326,7.744859920510372,1.0,0.17459999999999992,0
0.055486803684000045,2.5680660066309495,1.0,0.6915000000000004,0
0.0681231506791032,6.198541408827338,1.0,0.2690999999999999,0
0.09914899539284647,5.939447658748795,1.0,0.26269999999999993,0
0.058245362506413836,6.116013522089184,1.0,0.25140000000000007,0
0.05762353462486246,6.076094025111528,1.0,0.34380000000000005,0
0.05401008974030003,0.1537108129737403,1.0,1.0000000000000007,0
0.09754471081068995,0.10623902883423496,1.0,1.0000000000000007,0
0.0840736303003662,0.09094054730999802,1.0,1.0000000000000007,0
0.09997054206087935,0.07069575601771608,1.0,1.0000000000000007,0
0.06309704363108666,7.0875258378101815,1.0,0.3234000000000001,0
0.05668278700749294,0.17149433674420975,1.0,1.0000000000000007,0
0.05507875784802987,0.1229185212327559,1.0,1.0000000000000007,0
0.0946694512335096,0.12843915732015262,1.0,1.0000000000000007,0
0.06643545208172198,0.15361270202737215,1.0,1.0000000000000007,0
0.09764349441410698,0.24038871441686033,1.0,1.0000000000000007,0
0.0547075134474444,0.1015064208173522,1.0,1.0000000000000007,0
0.07198935802273138,0.08272062712248557,1.0,1.0000000000000007,0
0.07025712613048046,5.132324036862209,1.0,0.07789999999999997,0
0.09532539755087971,0.11973446585305052,1.0,1.0000000000000007,0
0.1007003145675484,0.09348252872873349,1.0,1.0000000000000007,0
0.06954756103533641,0.22724244046890282,1.0,1.0000000000000007,0
0.10450937923061257,6.596974292819984,1.0,0.2797,0
0.07554911042764732,4.146874898810561,1.0,0.11330000000000015,0
0.0892256370720224,4.381429336147436,1.0,0.2702,0
0.0528395562100817,0.19200399071785246,1.0,1.0000000000000007,0
0.06708155789874934,0.14609991843753353,1.0,1.0000000000000007,0
0.057182816061980564,0.2430874180274137,1.0,1.0000000000000007,0
0.05419026592960988,0.12134598653993042,1.0,1.0000000000000007,0
0.0936563915196178,0.1173560945733384,1.0,1.0000000000000007,0
0.08712282608481614,0.09169788384806417,1.0,1.0000000000000007,0
0.0918680804065838,0.07979421882754084,1.0,1.0000000000000007,0
0.06694203067479847,0.09380381150857958,1.0,1.0000000000000007,0
0.05681525122714591,0.07758810181371792,1.0,1.0000000000000007,0
0.07626796522612778,0.07661291972230777,1.0,1.0000000000000007,0
0.05365339141569729,0.08331669568457419,1.0,1.0000000000000007,0
0.0624861357623052,0.14389234290815187,1.0,1.0000000000000007,0
0.09439103445150927,0.13448112037119095,1.0,1.0000000000000007,0
0.0890603135734513,0.12612046031636948,1.0,1.0000000000000007,0
0.07066924045181955,0.20046877747275335,1.0,1.0000000000000007,0
0.07077303788785166,3.654289819704218,1.0,0.08799999999999991,0
0.07484382593585165,0.1420427423197989,1.0,1.0000000000000007,0
0.05691501588081379,5.321682242074038,1.0,0.2981000000000002,0
0.09347448338830291,0.1231016045635253,1.0,1.0000000000000007,0
0.05745320739668903,0.13839157158538096,1.0,1.0000000000000007,0
0.05434135546760794,7.801325125823308,1.0,0.4632000000000001,0
0.07253153378282051,0.28344697159449617,1.0,1.0000000000000007,0
0.06496154534791307,0.13034935510184695,1.0,1.0000000000000007,0
0.07409465064321964,0.14729689960441442,1.0,1.0000000000000007,0
0.05473825474752874,0.1255285986397188,1.0,1.0000000000000007,0
0.07638912052856656,7.295645086290036,1.0,0.18360000000000015,0
0.10439669857109635,0.19679139520343633,1.0,1.0000000000000007,0
0.05945818880458882,0.10228847347232123,1.0,1.0000000000000007,0
0.0693474970020819,0.08506296388286319,1.0,1.0000000000000007,0
0.059972739252004435,0.18889343263050726,1.0,1.0000000000000007,0
0.05909614500628664,0.15491596256138399,1.0,1.0000000000000007,0
0.05207836262061225,0.07116722014433917,1.0,1.0000000000000007,0
0.05298302549240764,6.693415967948722,1.0,0.1424,0
0.05292554217198455,0.13209115108003136,1.0,1.0000000000000007,0
0.05315624503507205,3.744637376026898,1.0,0.27099999999999996,0
0.0585967921110032,0.09991423327612385,1.0,1.0000000000000007,0
0.05606211546816412,0.1347236315542068,1.0,1.0000000000000007,0
0.05333062804970743,0.1660803602517093,1.0,1.0000000000000007,0
0.054100024277830186,0.06982751684174636,1.0,1.0000000000000007,0
0.10328263016718922,3.5966647690229783,1.0,0.3619,0
0.05163778531592283,0.12294406498900055,1.0,1.0000000000000007,0
0.09579941039584153,0.0836449023771865,1.0,1.0000000000000007,0
0.08061719233414055,0.20038003423709314,1.0,1.0000000000000007,0
0.07825422711448381,0.13514736459987378,1.0,1.0000000000000007,0
0.10872721797340747,5.426488491538729,1.0,0.05780000000000012,0
0.10462229413079377,0.11159242250660027,1.0,1.0000000000000007,0
0.0652685932438868,0.11758496604777481,1.0,1.0000000000000007,0
0.09925097016664686,3.159921362274573,1.0,0.34430000000000005,0
0.05838541571974453,8.725757042537596,1.0,0.19440000000000004,0
0.07231367216383142,0.1918656172941677,1.0,1.0000000000000007,0
0.0685588144938749,0.09852359337023782,1.0,1.0000000000000007,0
0.056126793647014,7.363822328020126,1.0,0.0906999999999999,0
0.07264096471775255,0.14609393237159093,1.0,1.0000000000000007,0
0.05931282825144876,0.21798983529156027,1.0,1.0000000000000007,0
0.09239747031965401,0.16014287795613316,1.0,1.0000000000000007,0
0.09945553277804288,0.13133807244492698,1.0,1.0000000000000007,0
0.07863832547303373,0.22244668379408405,1.0,1.0000000000000007,0
0.09048520738031553,0.05980193200994461,1.0,1.0000000000000007,0
0.08199299342173748,0.10223805447421588,1.0,1.0000000000000007,0
0.05180210458994225,0.09658112449265685,1.0,1.0000000000000007,0
0.07496044690432009,0.15647372279778554,1.0,1.0000000000000007,0
0.08414726230559409,0.22170542846972244,1.0,1.0000000000000007,0
0.10740429097410732,0.14647330005001474,1.0,1.0000000000000007,0
0.05906018843066167,0.19887341580398907,1.0,1.0000000000000007,0
0.07258620741680824,0.13010131282182638,1.0,1.0000000000000007,0
0.07403765020067592,0.1256098312457148,1.0,1.0000000000000007,0
0.08185329675187167,8.312129690763427,1.0,0.30210000000000015,0
0.10669558831670668,0.14192351004271633,1.0,1.0000000000000007,0
0.08914289935594308,0.12629128784285729,1.0,1.0000000000000007,0
0.0813680956942782,0.06204577471642829,1.0,1.0000000000000007,0
0.06616241615626604,0.09560106406582154,1.0,1.0000000000000007,0
0.058526159582857416,0.20293834550531858,1.0,1.0000000000000007,0
0.06363645252318768,0.1294894378557743,1.0,1.0000000000000007,0
0.10752328446878998,0.20354332273422435,1.0,1.0000000000000007,0
0.053243290372636747,0.16571422020579085,1.0,1.0000000000000007,0
0.06895086098285844,3.826810160630562,1.0,0.12280000000000019,0
0.061533420592802465,3.46100817254502,1.0,0.13639999999999994,0
0.06192675519659989,0.11413513854872492,1.0,1.0000000000000007,0
0.10958538044826405,0.06491192454245832,1.0,1.0000000000000007,0
0.0836345291660301,0.057271590904215866,1.0,1.0000000000000007,0
0.05551844829845915,0.11228064707304485,1.0,1.0000000000000007,0
0.0706174576543324,8.327674848882928,1.0,0.11650000000000023,0
0.07651066526655435,0.18820614688291892,1.0,1.0000000000000007,0
0.08641769581283391,0.12507224043445933,1.0,1.0000000000000007,0
0.058280311340303974,10.328478096828855,1.0,0.06000000000000015,0
0.05989867518094228,0.2595388360140249,1.0,1.0000000000000007,0
0.07793702160964018,8.925435817300302,1.0,0.13279999999999997,0
0.08603084475877183,0.06331419238686566,1.0,1.0000000000000007,0
0.056191624726771174,6.17224951158406,1.0,0.13479999999999986,0
0.08327210027777497,0.11589601537305887,1.0,1.0000000000000007,0
0.07602681566187383,0.09028171425211456,1.0,1.0000000000000007,0
0.05536059354503385,0.10980905171644637,1.0,1.0000000000000007,0
0.09599031040193921,10.02032256951322,1.0,0.12959999999999988,0
0.09986712617213249,0.18795916712736555,1.0,1.0000000000000007,0
0.08150613474519974,4.3627949556281616,1.0,0.15120000000000008,0
0.05741926548666984,4.464898472121029,1.0,0.07579999999999998,0
0.07590681779367063,10.278986882490937,1.0,0.13739999999999994,0
0.05205060112664303,0.15443766945453774,1.0,1.0000000000000007,0
0.07215114529238564,0.27663564558113146,1.0,1.0000000000000007,0
0.06264786017120309,0.18117337888034418,1.0,1.0000000000000007,0
0.10101624642458197,7.645385125717312,1.0,0.3983000000000002,0
0.06478740896474124,8.354675190859805,1.0,0.14680000000000004,0
0.09213202572313482,0.10630254800060987,1.0,1.0000000000000007,0
0.0772482150786399,0.16033858834493572,1.0,1.0000000000000007,0
0.07308205787815232,0.09660520664418505,1.0,1.0000000000000007,0
0.056224097774793216,9.392083917948572,1.0,0.06690000000000002,0
0.08444308354138969,0.04973450970510131,1.0,1.0000000000000007,0
0.06522454808695562,0.11986727201599708,1.0,1.0000000000000007,0
0.07145534547394687,4.453427879843339,1.0,0.07929999999999997,0
0.05510992781871595,0.07143797896886342,1.0,1.0000000000000007,0
0.057317685481498536,0.1601777484445629,1.0,1.0000000000000007,0
0.07922164694829258,0.20023009146679924,1.0,1.0000000000000007,0
0.05483069118563482,0.21316245953572685,1.0,1.0000000000000007,0
0.07269580587422446,5.395821145312731,1.0,0.18780000000000013,0
0.1030625618444747,5.056648425748349,1.0,0.1413,0
0.061338661510502,0.13637249369124704,1.0,1.0000000000000007,0
0.08392675198792053,0.10453089247665934,1.0,1.0000000000000007,0
0.10946199682839337,0.06376297432688498,1.0,1.0000000000000007,0
0.0774348505563969,0.122126174850907,1.0,1.0000000000000007,0
0.05648527141572569,0.2603641179616597,1.0,1.0000000000000007,0
0.07762239805195371,0.14468287446780556,1.0,1.0000000000000007,0
0.07236801300495689,9.249777829812968,1.0,0.17900000000000002,0
0.060534246110706263,9.262032632063413,1.0,0.20350000000000001,0
0.0834891795555631,0.11838379885565109,1.0,1.0000000000000007,0
0.06285122214613965,0.06849725231921971,1.0,1.0000000000000007,0
0.053860877050712574,0.09154716796890582,1.0,1.0000000000000007,0
0.05202286991860939,0.13945637625870708,1.0,1.0000000000000007,0
0.07819057797973578,0.18709715980648106,1.0,1.0000000000000007,0
0.10824256974056694,0.06959105736144752,1.0,1.0000000000000007,0
0.05407001205279031,7.002855587627137,1.0,0.04329999999999998,0
0.061299860773373585,0.19651913791865472,1.0,1.0000000000000007,0
0.08791984665912048,0.21283400069483704,1.0,1.0000000000000007,0
0.05461550122679899,7.295377741677949,1.0,0.06110000000000013,0
0.06944738246413922,0.08579688284206505,1.0,1.0000000000000007,0
0.08856796744672892,0.1273112201107687,1.0,1.0000000000000007,0
0.057863735987903696,0.12055281774954944,1.0,1.0000000000000007,0
0.07768511767694672,0.14475605976962988,1.0,1.0000000000000007,0
0.060345886495387455,7.034899525096082,1.0,0.07010000000000001,0
0.05476903142960188,0.12468702505252145,1.0,1.0000000000000007,0
0.07632849431185289,7.792592221003874,1.0,0.11450000000000017,0
0.08800034629132218,0.20867606422746465,1.0,1.0000000000000007,0
0.0987431267002225,4.234265812168694,1.0,0.09289999999999994,0
0.08672967974573671,0.10554952233838111,1.0,1.0000000000000007,0
0.0819230853747259,0.09224903550230808,1.0,1.0000000000000007,0
0.08618517047938122,0.08983176700879797,1.0,1.0000000000000007,0
0.0920438779538609,0.21199471751193566,1.0,1.0000000000000007,0
0.06405783409826184,0.12197149757967274,1.0,1.0000000000000007,0
0.06793132643119638,0.12434872133880882,1.0,1.0000000000000007,0
0.08972527625714584,0.14854806038661106,1.0,1.0000000000000007,0
0.055016526041010476,0.15258529601592472,1.0,1.0000000000000007,0
0.07902624073276134,0.16186011777439085,1.0,1.0000000000000007,0
0.07220523849264841,0.08436183640257998,1.0,1.0000000000000007,0
0.06091459472991021,6.650077587129906,1.0,0.0699,0
0.05964091730182648,9.349069832313637,1.0,0.03999999999999998,0
0.0853431408660925,5.1451369771645465,1.0,0.2602000000000001,0
0.1090934285007101,5.721792262537016,1.0,0.14760000000000004,0
0.09082705582278347,0.2338104282945363,1.0,1.0000000000000007,0
0.07928699868275361,0.08518220294641168,1.0,1.0000000000000007,0
0.09014589382487503,0.14222502997460718,1.0,1.0000000000000007,0
0.05289684836890277,0.1543291048578582,1.0,1.0000000000000007,0
